id,type,start,end,stock,is_active,branch_id,product_id,pump_id,staff_id,inventory_id
7,Morning,2024-10-10 07:00:00+01,2024-10-10 15:00:00+01,22000,f,1,3,33,39,
8,Afternoon,2024-10-10 15:00:00+01,2024-10-10 23:00:00+01,22000,f,1,3,33,50,
12,Morning,2024-10-10 07:00:00+01,2024-10-10 15:00:00+01,33000,f,1,1,32,107,
11,Afternoon,2024-10-10 15:00:00+01,2024-10-10 21:00:00+01,33000,f,1,1,2,125,
13,Morning,2024-10-10 07:00:00+01,2024-10-10 15:00:00+01,22000,f,2,2,47,29,
14,Afternoon,2024-10-10 15:00:00+01,2024-10-10 21:00:00+01,22000,f,2,2,47,34,
15,Morning,2024-10-10 07:00:00+01,2024-10-10 15:00:00+01,21976,f,2,1,43,38,
16,Afternoon,2024-10-10 15:00:00+01,2024-10-10 23:00:00+01,21976,f,2,1,43,45,
17,Morning,2024-10-18 08:00:00+01,2024-10-18 15:00:00+01,33000,f,3,1,11,44,
18,Afternoon,2024-10-18 15:00:00+01,2024-10-18 23:00:00+01,33000,f,3,1,11,70,
19,Morning,2024-10-18 08:00:00+01,2024-10-18 15:00:00+01,44000,f,3,1,27,53,
20,Afternoon,2024-10-18 15:00:00+01,2024-10-18 23:00:00+01,44000,f,3,1,29,47,
21,Morning,2024-10-18 07:00:00+01,2024-10-18 15:00:00+01,12000,f,3,2,73,80,
22,Afternoon,2024-10-18 15:00:00+01,2024-10-18 23:00:00+01,12000,f,3,2,71,58,
23,Morning,2024-10-15 07:00:00+01,2024-10-15 15:00:00+01,40000,f,4,1,51,124,
24,Morning,2024-10-15 07:00:00+01,2024-10-15 15:00:00+01,40000,f,4,1,52,85,
25,Afternoon,2024-10-15 15:00:00+01,2024-10-15 23:00:00+01,38000,f,4,1,59,99,
26,Afternoon,2024-10-15 15:00:00+01,2024-10-15 23:00:00+01,38000,f,4,1,57,117,
27,Afternoon,2024-10-15 15:00:00+01,2024-10-15 23:00:00+01,40000,f,4,1,55,106,
28,Morning,2024-10-20 15:00:00+01,2024-10-20 16:00:00+01,20000,f,5,1,79,2,
29,Morning,2024-10-20 07:00:00+01,2024-11-20 15:00:00+01,20000,f,5,2,66,123,
30,Morning,2024-10-20 07:00:00+01,2024-10-20 15:00:00+01,22000,f,5,1,3,116,
31,Afternoon,2024-10-20 15:00:00+01,2024-10-20 23:11:00+01,22000,f,5,1,1,100,
32,Afternoon,2024-10-20 15:00:00+01,2024-10-21 00:00:00+01,20000,f,5,2,68,116,
